study_hours_per_day,attendance_pct,prev_score,sleep_hours,tutoring_sessions,parental_support,internet_access,gender,school_type,extracurricular,final_score
,86.4,34.1,8.6,9,1,0,female,private,0,96.24
6.9,91.9,30.8,8.4,10,1,0,male,public,1,100.0
4.7,84.4,88.8,4.2,8,1,0,male,public,0,97.3
8.4,88.1,45.6,7.4,1,1,0,male,public,0,98.48
7.2,42.9,48.9,4.9,1,2,0,female,private,0,70.49
3.5,54.1,24.4,9.6,2,2,1,male,public,0,61.7
8.4,77.3,48.6,5.0,8,0,1,female,public,1,100.0
8.1,91.5,41.2,7.8,8,1,0,female,private,0,95.54
4.2,40.3,68.8,6.0,9,2,0,male,public,0,84.79
3.2,70.9,36.4,7.8,1,1,1,female,public,0,61.83
7.0,80.6,91.1,6.5,1,1,0,female,public,1,99.62
1.8,41.8,94.4,8.6,9,0,0,female,private,0,79.27
2.4,64.1,28.0,5.4,10,0,0,male,public,1,66.76
0.6,93.7,28.6,9.4,7,2,0,female,public,1,72.46
8.0,80.3,29.2,7.0,1,2,0,female,public,1,93.61
6.8,54.3,69.6,8.5,0,2,0,male,public,1,87.0
7.2,91.2,29.8,9.1,0,0,1,male,public,1,80.07
7.9,60.9,88.2,10.0,7,0,1,female,public,0,100.0
,91.2,80.3,5.3,9,0,0,female,public,1,91.13
5.9,57.9,85.6,5.7,6,1,1,female,public,1,99.9
,75.4,62.1,,2,1,1,female,private,0,77.8
1.6,63.8,99.7,5.6,8,2,0,male,public,0,100.0
,56.5,23.5,7.5,0,2,0,male,public,1,66.25
5.0,93.2,52.1,10.0,9,0,1,female,private,1,100.0
5.9,51.3,45.9,9.9,9,2,0,male,private,1,92.33
7.8,45.1,95.9,7.2,7,0,0,male,private,0,100.0
6.5,60.5,66.1,7.8,9,0,0,female,public,0,98.78
,83.1,84.5,9.2,6,1,0,male,public,1,100.0
5.8,88.4,33.6,9.6,5,0,0,male,public,0,92.56
3.4,99.9,98.3,5.2,3,1,0,male,public,1,90.15
0.8,57.8,59.9,7.2,10,1,0,male,public,1,78.38
,64.5,59.5,9.0,7,0,1,male,public,0,92.83
2.5,48.2,97.7,5.8,2,1,0,male,public,1,73.38
4.4,74.5,50.5,6.6,10,1,1,male,public,0,91.52
8.6,99.9,51.8,9.9,0,2,1,male,public,0,100.0
2.7,82.1,66.8,9.9,6,0,1,female,public,0,84.1
1.1,75.7,30.2,9.4,2,0,1,female,private,1,63.89
3.2,63.5,45.7,8.8,7,1,0,female,private,1,75.28
3.3,94.9,35.5,5.6,4,0,0,female,public,0,81.07
6.8,69.8,28.3,5.9,4,2,0,male,public,1,85.78
5.8,48.1,89.3,7.3,7,0,1,female,public,1,92.52
7.9,61.9,67.1,7.4,8,1,1,female,public,1,100.0
6.8,44.0,48.7,7.0,4,2,1,male,private,1,90.55
4.4,52.1,52.7,7.8,10,0,0,male,public,1,78.16
8.2,41.1,54.5,6.4,5,0,0,female,public,1,87.99
2.1,67.2,70.7,8.5,1,2,1,female,public,1,79.61
0.7,78.1,94.1,6.0,0,1,1,male,public,0,76.6
1.4,,94.6,6.0,2,0,1,male,public,0,73.52
7.4,65.2,51.3,4.8,7,0,0,male,public,0,90.98
4.9,97.6,46.3,5.1,5,2,0,male,private,1,92.59
,85.1,56.1,9.1,3,2,0,female,public,1,77.97
5.3,72.5,65.4,6.7,5,1,1,female,public,1,88.1
1.9,57.1,56.9,5.4,9,1,0,male,public,0,82.49
7.1,93.8,72.7,8.6,6,2,1,female,public,0,100.0
4.7,54.1,64.4,7.3,0,0,0,female,public,0,72.03
4.1,,45.7,4.1,0,0,0,female,public,1,54.29
3.4,94.5,47.7,5.9,5,2,0,male,private,0,97.23
6.5,71.8,50.3,5.1,4,0,1,female,public,0,79.87
3.9,84.5,27.6,7.9,9,2,1,female,public,1,84.03
1.3,75.4,33.3,5.7,6,1,1,female,public,0,60.27
1.6,79.2,77.8,4.4,8,2,1,male,public,1,89.65
9.6,58.0,51.1,4.3,6,0,0,male,public,1,83.62
,54.5,37.2,7.5,3,2,0,female,private,0,90.87
7.1,59.3,65.0,4.1,7,0,1,male,public,0,80.2
3.0,49.3,80.4,9.1,6,0,0,female,public,0,81.42
9.7,92.5,40.6,4.9,7,2,0,male,private,0,100.0
7.9,57.0,86.1,7.6,2,1,1,female,public,0,93.49
7.3,73.7,94.2,6.7,7,2,1,male,public,0,100.0
4.8,87.5,67.8,6.7,3,0,0,male,public,0,77.74
3.1,87.0,73.5,4.4,8,0,1,male,private,1,97.13
1.4,,24.2,8.8,8,1,1,male,public,0,64.63
9.1,68.6,95.6,9.4,6,2,1,male,private,1,100.0
,99.7,51.4,4.1,10,1,1,male,private,1,100.0
2.4,80.5,93.9,5.1,5,2,0,male,private,0,87.2
3.4,88.9,66.3,9.4,0,2,0,female,private,1,81.25
6.0,94.2,20.4,7.3,6,2,1,female,private,0,99.48
2.2,87.3,23.1,4.9,8,1,0,female,private,1,69.19
8.6,51.1,74.4,5.2,1,2,0,male,private,0,95.57
7.7,73.7,65.0,8.0,1,1,1,female,private,1,100.0
7.3,46.1,22.1,8.3,3,2,0,female,private,1,74.08
4.6,79.2,79.5,7.6,9,1,1,male,private,1,100.0
6.5,97.3,88.2,9.7,5,1,0,female,public,0,100.0
6.0,70.8,59.7,7.0,10,1,0,female,public,1,100.0
6.7,66.0,57.3,5.8,9,1,1,male,public,1,97.94
1.3,42.2,20.4,6.9,6,2,1,male,private,1,57.18
4.5,97.6,82.9,6.2,7,2,0,male,public,1,93.66
0.9,46.2,46.5,5.3,3,1,0,male,private,0,47.43
5.2,42.5,90.3,4.3,0,0,0,female,private,0,78.06
3.6,54.8,49.8,6.1,4,1,0,female,private,1,70.01
1.9,43.9,65.2,8.3,6,0,1,female,public,1,70.67
1.5,67.3,41.6,4.1,2,0,0,male,private,1,59.54
6.1,71.0,32.8,6.6,2,0,0,male,private,1,67.28
2.1,58.8,82.0,7.9,0,1,0,female,private,1,71.09
9.3,43.1,59.7,7.7,8,2,0,male,private,1,100.0
6.0,46.7,62.9,8.7,9,1,1,female,public,0,93.25
3.8,63.1,97.2,8.9,9,1,0,female,public,0,100.0
6.1,43.6,97.1,8.3,4,0,1,male,public,0,100.0
0.7,81.9,88.5,,6,2,0,female,private,1,86.43
9.6,52.4,35.0,6.9,10,0,0,male,public,1,100.0
5.1,58.1,67.5,,6,2,1,male,private,1,88.18
7.9,63.6,90.3,5.5,3,2,0,male,private,0,100.0
1.3,65.0,50.0,4.3,3,2,0,male,public,1,61.51
5.1,40.1,28.1,5.3,7,0,0,male,public,1,57.35
5.2,46.7,84.9,6.7,4,0,0,female,public,1,83.62
9.4,91.8,58.5,6.5,9,0,1,female,private,0,100.0
5.9,40.1,65.2,5.1,9,2,1,male,public,0,97.62
5.0,70.5,98.6,,0,0,0,female,public,0,96.36
3.0,69.4,68.6,9.6,7,2,1,female,private,1,98.56
3.6,60.0,54.0,5.2,4,0,1,male,public,1,58.9
5.4,65.9,49.6,9.6,5,0,1,male,private,1,83.91
,86.8,53.4,4.1,2,0,0,male,public,0,77.61
0.7,90.5,29.5,9.5,4,2,1,female,public,0,71.99
8.3,55.6,83.6,9.7,3,1,0,female,public,1,86.59
9.0,59.3,87.0,4.1,0,1,1,male,public,0,100.0
1.8,54.5,42.8,8.6,8,1,1,female,public,1,73.01
5.8,68.8,44.3,9.8,1,1,0,male,private,0,78.59
1.5,81.0,89.9,9.4,4,1,0,female,public,1,91.33
6.9,53.7,21.9,9.8,2,1,1,female,public,1,72.99
3.2,59.8,61.6,7.3,1,0,0,female,public,1,60.56
6.8,95.8,57.1,4.5,4,0,1,male,public,0,97.39
7.4,,75.2,9.1,10,1,1,male,private,1,100.0
7.8,67.6,33.1,7.7,10,0,0,female,public,1,100.0
1.5,82.7,73.5,7.7,4,1,0,male,private,1,83.24
9.2,49.0,50.1,6.5,5,0,0,male,public,0,92.4
2.7,42.8,69.5,7.4,10,2,0,male,public,1,87.35
0.9,48.3,23.2,4.9,2,0,0,female,public,0,29.8
5.8,95.1,56.9,8.4,10,0,0,male,public,0,100.0
4.0,40.6,61.8,4.5,1,1,1,female,private,1,64.26
8.4,51.3,37.1,8.4,2,0,0,female,public,1,80.77
8.2,41.9,31.2,9.1,3,1,1,female,public,0,82.62
3.5,46.6,35.1,,0,0,1,female,private,0,61.67
9.6,77.2,47.5,7.1,8,0,1,male,public,1,100.0
3.3,54.5,27.7,5.9,9,2,1,female,private,1,59.02
5.4,,95.8,9.8,4,2,0,female,private,0,100.0
2.9,75.4,52.4,8.4,9,0,1,female,private,1,92.29
9.4,91.0,84.7,6.2,8,2,0,female,private,1,100.0
2.1,40.3,98.0,5.0,8,2,0,female,private,1,84.99
0.9,91.2,26.5,5.3,8,1,0,female,public,0,75.62
4.6,77.1,72.1,6.8,6,1,1,female,private,1,100.0
9.9,49.8,89.7,,1,2,1,male,public,1,100.0
9.0,,70.7,8.4,10,1,1,male,private,1,100.0
7.6,91.3,54.3,5.3,6,1,1,male,private,1,100.0
9.0,55.3,54.5,9.2,9,1,0,female,public,0,100.0
9.0,95.1,22.9,6.3,10,2,1,male,private,0,100.0
5.4,67.3,62.8,9.1,2,2,0,male,private,0,88.74
3.5,76.2,99.5,5.5,4,0,1,female,public,0,96.4
7.8,99.1,96.7,,2,1,0,male,public,0,100.0
6.8,61.7,23.2,9.6,0,2,1,female,private,0,87.9
4.0,88.8,76.5,5.5,10,0,0,female,private,1,99.86
,59.1,44.1,8.2,10,2,1,male,public,1,86.07
7.6,,92.2,9.9,10,2,0,male,public,1,100.0
3.0,76.0,23.6,4.9,9,2,0,female,private,1,78.52
9.4,,94.9,4.5,7,0,1,female,public,0,100.0
2.8,64.8,87.0,8.0,5,1,0,female,public,0,94.66
1.7,59.1,29.4,6.0,10,1,0,female,public,0,54.92
8.4,44.7,24.8,4.4,6,1,0,male,public,0,75.02
2.0,41.8,86.8,6.9,7,2,0,female,public,0,85.36
2.2,60.8,32.5,8.5,2,1,0,male,private,1,69.98
6.2,41.1,62.8,5.7,8,1,1,male,public,1,90.74
8.8,49.9,93.3,6.0,9,2,0,female,private,1,100.0
2.4,83.5,65.4,9.1,7,2,0,male,public,0,94.81
,82.5,51.8,7.1,5,2,0,female,public,1,87.02
7.9,84.3,55.6,9.1,2,1,1,female,public,1,99.02
9.7,59.0,25.0,6.7,0,2,1,male,public,0,89.22
5.3,93.4,97.5,9.7,6,0,0,female,public,0,100.0
1.9,75.6,44.9,7.9,7,1,0,female,public,1,84.17
0.6,47.6,35.1,,8,1,0,male,public,0,57.99
2.7,,42.9,9.3,10,0,1,female,public,1,76.15
,81.6,97.1,6.9,5,1,1,male,private,0,95.55
6.9,50.4,27.5,4.8,9,1,1,female,public,0,87.47
1.7,70.4,89.4,4.9,7,1,0,male,private,1,84.31
5.3,99.5,76.6,8.1,3,0,1,female,private,0,100.0
7.1,,86.4,4.3,9,0,0,female,public,0,88.42
6.0,41.0,98.1,5.7,0,0,1,female,public,0,92.17
2.4,99.6,87.4,,6,1,1,male,public,0,88.71
8.1,75.1,95.5,6.6,10,0,0,female,public,1,100.0
7.3,47.6,30.2,6.5,7,1,1,male,public,0,85.45
7.5,93.8,83.7,7.1,10,2,1,male,public,0,100.0
1.7,92.8,63.7,5.7,0,2,0,female,public,1,68.29
1.7,72.2,63.5,4.2,5,0,0,female,public,1,61.33
9.3,77.3,91.9,7.7,8,2,0,female,private,0,100.0
4.3,56.4,97.7,6.2,7,0,1,male,private,1,100.0
3.4,43.0,76.4,7.9,9,0,0,female,private,0,68.6
5.1,75.7,58.6,4.7,5,0,0,female,public,1,73.67
6.8,57.7,56.5,4.1,7,0,1,female,public,1,100.0
9.6,79.8,50.9,5.5,4,2,0,male,public,1,100.0
,90.2,48.9,6.7,9,0,0,female,private,0,80.73
9.3,41.1,51.3,6.4,1,2,1,female,public,0,90.49
0.7,75.7,27.2,8.9,2,1,1,female,public,1,58.52
5.8,53.9,26.2,,1,0,1,male,public,1,69.03
6.5,92.4,82.4,7.2,7,1,0,male,private,0,100.0
1.5,,55.7,7.6,2,0,0,male,public,0,59.69
1.8,76.6,94.5,4.1,3,1,0,female,public,0,74.93
4.5,73.2,69.0,7.1,9,1,1,male,public,1,100.0
9.7,63.8,22.8,6.1,3,1,0,male,public,0,81.22
6.2,80.7,32.6,6.5,1,0,0,female,public,1,66.01
9.4,83.5,36.5,4.6,0,2,1,male,public,1,82.65
8.1,74.0,98.1,8.7,2,1,1,female,public,1,100.0
4.9,85.5,37.5,,10,0,1,female,private,0,94.03
8.0,99.0,61.3,4.1,6,1,0,male,public,1,96.64
0.7,65.2,94.9,7.6,10,0,1,male,private,1,93.49
1.5,70.9,98.2,8.6,2,2,0,female,public,0,77.24
8.4,40.7,38.9,5.7,3,2,1,male,private,1,68.69
8.1,87.8,23.9,8.7,1,0,0,female,public,1,76.31
2.7,71.2,32.3,7.8,4,2,1,male,private,1,72.57
5.5,64.5,25.1,,6,2,0,male,public,1,77.8
6.3,45.6,35.6,9.9,8,1,1,male,private,0,100.0
8.7,93.4,65.5,4.3,4,0,0,female,public,1,96.45
6.2,63.7,93.0,6.7,8,2,1,male,private,1,100.0
4.4,81.0,63.0,7.3,6,2,0,male,private,0,95.97
4.1,49.0,70.1,4.9,3,2,0,male,public,1,73.95
4.5,97.7,36.1,6.0,10,2,0,male,public,0,88.83
6.7,50.7,84.0,9.9,4,2,1,male,public,1,100.0
8.7,52.0,69.4,4.1,1,2,0,female,public,1,84.79
4.8,91.5,89.1,6.7,10,0,0,female,public,0,100.0
2.9,94.8,95.9,9.1,10,1,1,male,public,0,100.0
2.7,52.7,47.8,,0,0,0,female,public,0,47.06
,68.2,27.2,6.9,9,0,0,female,public,1,93.4
8.3,84.0,38.1,9.9,10,2,1,female,private,0,100.0
1.5,92.7,55.0,6.8,9,2,1,female,public,1,86.07
1.1,62.7,95.7,4.8,2,1,1,male,private,0,79.1
6.1,71.0,50.3,4.3,6,2,1,female,public,1,90.27
1.9,84.5,81.7,9.7,5,0,0,female,public,1,79.27
8.3,83.9,63.2,5.6,6,0,0,female,public,0,100.0
3.4,87.0,34.6,7.0,6,2,0,male,private,1,78.56
1.9,74.2,45.7,4.5,7,1,1,female,public,1,65.92
9.2,46.3,72.3,6.5,5,1,1,female,private,0,97.35
2.1,94.2,73.8,9.6,7,1,0,female,public,0,90.76
3.2,91.9,54.8,7.0,5,0,1,male,public,1,86.09
2.0,87.9,38.3,9.8,0,2,0,male,public,0,64.71
1.6,46.0,77.8,5.6,0,2,0,female,public,0,77.27
0.7,,33.5,,10,2,1,male,public,1,73.17
1.0,84.6,94.9,9.2,10,1,1,male,public,1,100.0
2.2,41.4,35.0,6.7,6,1,1,female,public,0,66.53
1.0,98.8,28.6,5.7,1,2,1,female,public,0,75.32
6.1,62.6,59.8,9.1,8,1,1,male,public,0,95.66
7.0,83.2,61.6,6.3,1,1,1,male,private,1,81.31
4.2,93.3,60.7,7.2,4,0,0,male,public,0,82.2
3.5,63.7,54.9,9.9,3,1,0,male,public,1,78.62
5.3,59.1,99.6,5.1,0,1,1,male,private,1,92.91
8.8,76.5,58.9,5.8,8,1,0,female,public,1,100.0
8.6,74.9,58.2,4.2,5,0,0,female,public,1,100.0
0.9,64.5,53.7,6.4,3,0,0,male,private,1,61.72
2.2,76.1,25.3,5.2,5,2,0,male,private,0,72.02
,96.1,67.4,8.1,0,1,1,female,private,0,80.77
2.9,,38.2,5.1,4,1,0,male,public,0,57.26
5.9,51.8,71.0,8.0,5,1,0,male,private,1,100.0
4.5,62.6,24.1,5.6,3,1,1,male,public,1,66.52
1.0,63.6,98.5,6.1,9,2,0,female,private,0,88.87
4.0,47.9,57.5,6.1,2,0,0,male,private,0,63.82
5.5,49.8,91.7,8.3,1,2,0,male,private,1,88.99
1.5,81.1,58.0,6.8,5,0,1,female,public,1,68.88
8.4,60.4,24.8,6.2,9,1,0,male,public,0,82.88
1.0,97.3,85.8,9.1,4,1,1,male,private,1,84.77
9.3,,71.9,7.4,0,2,0,male,public,1,95.53
1.4,45.9,82.5,5.3,10,0,1,female,public,1,73.92
8.5,85.2,54.3,9.4,4,1,0,female,private,0,100.0
9.1,92.9,71.0,,1,0,1,female,public,1,100.0
9.8,56.7,88.5,4.2,6,0,0,male,public,1,100.0
8.1,52.1,70.5,7.0,3,2,1,male,public,1,94.77
7.9,51.1,47.8,4.7,10,2,0,female,public,0,95.56
,71.3,73.0,5.4,3,1,0,female,public,1,92.33
7.9,68.1,73.7,8.5,6,1,0,male,public,1,100.0
1.8,55.6,96.8,4.8,5,1,0,female,private,0,80.26
5.6,42.7,49.7,8.8,2,0,0,female,private,1,79.5
5.4,68.9,54.0,9.6,5,1,1,female,public,0,92.7
8.6,97.6,85.0,7.6,1,0,0,female,public,1,100.0
4.9,,60.5,8.3,7,2,0,male,private,1,96.13
,69.7,78.9,8.3,8,1,1,male,private,1,91.64
6.6,,56.8,10.0,10,0,0,male,private,0,99.69
3.0,55.1,37.2,6.0,3,1,0,male,public,0,63.9
1.8,57.7,79.6,5.0,3,2,0,female,private,1,77.58
5.0,85.9,30.5,7.1,6,0,0,female,public,0,81.43
4.5,92.6,35.9,7.2,7,2,0,female,public,1,85.55
2.7,94.1,70.1,5.1,10,1,0,male,private,1,90.41
4.0,99.1,79.8,7.7,0,1,0,female,public,1,91.32
4.0,98.9,91.6,4.1,2,2,1,male,public,1,99.84
3.6,97.2,41.8,9.6,2,1,0,female,public,0,76.54
4.1,44.3,28.9,,2,0,1,male,public,1,62.28
7.0,48.3,96.5,4.2,5,2,1,male,public,0,97.67
3.3,58.3,32.4,4.6,9,0,0,male,private,1,64.79
9.5,73.2,35.8,5.4,0,1,0,female,public,1,94.31
9.2,45.8,43.3,5.6,8,2,1,male,public,1,100.0
5.1,90.7,62.4,4.2,6,1,1,male,private,0,95.92
3.6,77.0,90.6,5.7,6,2,0,male,public,1,96.0
5.6,,80.8,5.2,7,1,1,female,private,1,100.0
8.6,49.9,76.7,,1,0,1,male,public,1,75.71
6.7,55.2,34.0,6.3,8,0,0,male,public,1,74.01
8.1,49.6,48.6,6.0,2,1,0,male,public,1,80.2
5.6,91.1,58.3,6.0,5,0,1,male,private,1,93.62
6.5,75.1,31.8,4.5,7,1,0,female,public,1,83.79
3.2,84.1,41.9,4.2,6,1,1,female,private,1,86.71
7.5,,44.7,5.2,3,2,0,male,public,1,80.76
2.4,62.3,30.2,8.5,4,0,1,female,public,0,56.94
7.1,64.3,64.0,9.9,5,2,0,male,public,0,100.0
,85.6,76.4,9.6,0,1,0,female,public,0,100.0
1.8,86.3,25.6,7.0,7,1,0,male,public,1,66.57
6.3,52.4,58.5,7.2,1,1,0,male,public,1,75.5
1.4,96.5,82.6,5.9,5,0,1,male,public,0,99.04
7.4,47.2,79.8,,7,2,0,male,public,0,91.23
1.3,93.8,85.2,,0,0,1,female,public,1,76.99
9.4,46.0,55.9,9.1,10,0,1,female,public,0,100.0
1.8,55.9,85.6,9.4,4,2,0,female,public,0,76.9
9.6,90.8,39.3,6.6,0,1,1,male,public,0,100.0
8.1,50.8,48.9,8.6,7,2,1,female,public,1,100.0
6.1,64.8,34.1,8.8,6,1,1,male,public,0,87.71
7.9,67.0,57.4,5.9,7,0,0,female,public,0,93.2
8.1,54.7,51.4,9.6,8,0,1,female,private,1,100.0
9.5,82.6,39.3,4.6,5,1,1,male,public,0,100.0
17.7,91.1,80.1,10.0,9,0,1,male,public,0,100.0
6.1,92.5,45.1,8.6,4,2,0,male,private,1,96.63
1.4,60.4,41.8,4.6,5,0,1,female,public,1,59.04
6.4,71.9,30.5,7.9,1,2,0,female,public,0,83.29
2.1,54.9,55.1,4.2,6,0,0,male,private,0,57.79
5.9,54.7,44.2,8.6,2,0,0,female,private,0,70.36
5.9,49.7,49.5,8.8,7,0,1,female,private,1,78.82
4.9,96.4,38.9,7.6,8,0,1,male,public,1,97.11
5.5,93.3,81.1,,9,1,0,female,public,0,100.0
7.8,86.6,94.4,4.6,10,0,1,male,private,1,100.0
8.1,71.1,59.8,5.7,1,1,0,female,private,1,83.55
5.2,69.4,71.4,6.5,1,1,0,male,public,0,92.91
6.2,71.8,89.4,4.3,10,0,1,female,public,0,100.0
9.3,72.2,99.9,6.7,4,0,1,male,public,1,100.0
1.6,,69.1,5.6,0,0,1,male,public,1,67.26
1.6,47.9,91.2,6.4,3,0,1,male,private,1,68.59
,47.5,92.7,6.6,9,0,0,female,public,0,74.98
,97.1,83.3,,3,0,1,male,public,0,100.0
4.5,68.9,56.9,5.6,0,1,0,female,public,0,88.03
7.9,97.2,26.5,9.4,7,0,1,female,public,0,100.0
6.9,49.8,21.3,6.6,2,0,0,female,public,0,74.51
3.7,73.3,58.2,6.0,3,1,0,female,public,0,82.53
9.0,52.5,59.5,7.0,0,1,0,female,public,1,89.08
7.7,55.2,52.6,6.5,6,0,1,male,private,1,88.42
3.1,41.8,65.5,5.5,4,0,0,female,public,1,69.29
4.0,47.1,64.2,7.0,9,1,1,male,public,1,77.11
3.5,95.0,86.9,4.9,3,0,1,female,public,0,99.97
2.0,59.3,28.7,6.1,2,1,0,male,public,1,52.19
1.9,76.5,38.0,7.4,1,2,1,female,public,0,51.23
9.4,67.9,83.4,6.5,2,1,0,female,public,1,100.0
4.7,64.0,87.8,8.9,4,0,0,male,public,1,93.14
4.1,71.9,99.6,5.5,0,2,1,female,public,0,90.48
7.4,51.2,89.8,9.8,4,0,0,male,private,1,100.0
5.8,99.3,91.2,8.7,9,0,0,male,public,1,100.0
,89.1,45.1,9.8,8,0,0,female,public,0,100.0
7.9,84.5,52.1,9.0,7,2,1,female,public,0,100.0
5.1,68.1,41.4,4.9,9,2,0,male,public,1,85.08
4.1,49.2,68.5,7.2,8,1,0,female,public,0,82.06
9.9,95.2,95.1,5.0,7,1,1,female,public,1,100.0
7.3,60.5,47.6,8.9,9,1,0,female,public,0,92.92
9.5,43.0,64.6,7.5,1,1,1,female,public,1,96.34
1.6,60.5,43.7,5.6,9,1,0,male,private,0,71.67
8.6,87.7,33.6,9.6,3,2,1,male,private,0,98.15
6.6,77.4,35.6,4.7,8,2,1,female,private,1,89.44
1.7,85.1,24.6,7.4,10,0,0,female,public,0,70.45
6.1,87.6,95.9,8.3,5,1,0,male,public,1,100.0
19.1,52.7,52.2,4.4,0,2,1,female,public,0,83.56
0.6,95.4,86.7,7.6,4,1,1,female,public,0,76.73
4.8,66.3,74.5,8.9,4,0,0,female,public,1,67.01
8.3,78.3,35.4,4.4,10,2,1,male,public,0,100.0
3.3,40.1,34.0,7.1,10,1,0,male,public,0,68.86
4.9,99.6,85.0,5.6,6,1,1,male,public,1,100.0
16.8,56.9,41.2,8.0,10,1,1,female,public,1,81.95
3.4,43.7,93.1,4.7,4,0,1,female,private,1,82.83
9.2,67.5,31.2,9.6,4,1,1,male,public,1,100.0
7.9,47.7,74.2,,9,1,0,female,private,1,100.0
1.6,49.1,85.2,5.1,7,2,1,female,public,1,77.96
10.0,77.9,38.8,5.9,5,0,1,male,public,1,99.95
8.9,63.6,42.1,7.5,5,0,1,male,public,0,98.7
3.2,95.3,97.2,8.3,7,1,1,female,public,1,100.0
8.5,59.1,41.2,6.7,8,2,1,female,public,0,100.0
1.5,83.6,54.4,4.9,5,1,1,female,public,1,70.0
10.0,,54.6,4.6,0,1,1,female,public,0,87.35
6.8,79.6,40.2,,1,2,1,male,public,1,100.0
6.7,76.0,82.1,6.7,1,1,0,female,public,1,89.9
1.4,68.4,81.7,9.2,5,0,0,female,private,1,76.88
9.0,97.0,50.3,6.9,6,2,0,male,public,1,100.0
0.8,60.6,86.8,9.5,8,1,0,male,public,0,83.97
2.8,50.6,37.0,4.5,2,0,0,female,public,0,47.92
1.9,80.7,20.3,4.7,8,1,0,female,public,0,63.64
7.9,90.8,65.7,9.6,7,2,0,female,public,1,100.0
2.4,42.4,99.5,9.7,0,1,1,male,public,1,79.22
9.2,,23.1,5.9,3,1,0,male,private,0,73.43
6.7,93.5,36.6,6.1,3,1,1,female,public,0,100.0
0.8,85.0,61.5,6.7,9,2,0,female,public,0,81.75
,99.5,84.8,6.5,10,2,0,female,public,1,98.28
1.0,71.9,27.1,5.1,9,0,1,female,private,0,58.34
6.3,79.6,51.6,9.4,5,1,1,male,private,1,98.17
8.1,58.1,79.8,5.5,5,1,1,female,private,1,100.0
2.8,,49.7,8.2,3,0,1,male,private,0,92.24
8.6,62.0,35.1,4.4,8,2,1,female,private,0,97.99
1.0,84.3,35.6,4.2,0,0,1,male,public,1,55.8
8.1,64.2,52.8,7.9,2,1,0,female,private,0,89.81
9.3,73.7,58.4,6.0,1,0,1,female,public,1,92.69
7.8,83.2,88.9,7.9,5,0,1,female,public,1,100.0
7.1,70.5,71.4,4.6,3,2,0,female,public,1,100.0
18.2,,75.2,9.7,2,0,0,female,public,1,96.15
0.9,65.2,98.6,8.5,4,0,1,female,public,1,72.91
2.4,78.8,52.9,9.3,9,2,0,male,public,0,76.7
1.7,60.5,52.3,4.8,6,2,1,male,public,0,65.07
5.3,64.5,93.9,5.9,9,0,0,female,private,0,98.16
7.6,66.4,39.7,6.2,10,0,0,female,public,1,82.35
6.5,47.5,78.4,7.2,9,2,0,female,private,1,100.0
